Tony Parker,Guard,60,32.05,18.25,2.85,7.72,0.95,0.08,2.55,1.25,1
Richard Jefferson,Forward,41,28.5,9.24,3.49,1.34,0.61,0.29,0.78,2.02,0
Tim Duncan,Forward,58,28.17,15.43,8.97,2.28,0.66,1.52,1.67,1.69,1
Kawhi Leonard,Forward,64,23.97,7.92,5.11,1.09,1.33,0.38,0.69,1.38,1
Stephen Jackson,Guard,21,23.79,8.9,3.86,1.95,1.33,0.33,1.76,1.81,0
Manu Ginobili,Guard,34,23.3,12.94,3.41,4.44,0.71,0.35,1.88,1.65,0
Danny Green,Guard,66,23.07,9.14,3.45,1.3,0.88,0.7,1.02,1.62,1
Gary Neal,Guard,56,21.53,9.95,2.11,2.09,0.48,0.04,1.07,1.34,0
DeJuan Blair,Center,64,21.3,9.55,5.48,1.22,0.92,0.19,1.44,2.62,1
Matt Bonner,Forward,65,20.39,6.6,3.29,0.94,0.23,0.32,0.22,1.05,0
Boris Diaw,Forward,20,20.32,4.65,4.25,2.35,0.7,0.3,1.4,2.7,0
Tiago Splitter,Forward,59,19,9.31,5.19,1.1,0.36,0.8,1.47,2.27,0
Derrick Byars,Guard,2,18.43,5,5.5,0.5,1,0,0,1,0
Patrick Mills,Guard,16,16.29,10.31,1.75,2.44,0.62,0.06,1.62,0.88,0
T.J. Ford,Guard,14,13.61,3.64,1.29,3.21,0.64,0.14,1.64,1.64,0
James Anderson,Guard,51,11.82,3.73,1.55,0.8,0.16,0.04,0.59,0.69,0
Eric Dawson,Forward,4,9.81,3.75,2.5,0,0.25,0.5,0.75,1.5,0
Justin Dentmon,Guard,2,9.33,2,0.5,0.5,0.5,0,0.5,1,0
Cory Joseph,Guard,29,9.17,2,0.86,1.17,0.24,0.1,0.41,0.55,0
Ike Diogu,Forward,2,7.1,1,0.5,0,0,0,0.5,0.5,0
Malcolm Thomas,Forward,3,5.03,0.33,1,0.33,0.33,0.33,0,0,0
